time,value
2018-07-05T09:10:00,231.782641728719
2018-07-05T09:15:00,231.85021114349357
2018-07-05T09:20:00,231.91778055826816
2018-07-05T09:25:00,231.98534997304273
2018-07-05T09:30:00,232.0529193878173
2018-07-05T09:35:00,232.12048880259186
2018-07-05T09:40:00,232.18805821736643
2018-07-05T09:45:00,232.25562763214103
2018-07-05T09:50:00,232.3231970469156
2018-07-05T09:55:00,232.3907664616902
2018-07-05T10:00:00,232.4583358764648
2018-07-05T10:05:00,232.52590529123938
2018-07-05T10:10:00,232.59347470601395
2018-07-05T10:15:00,232.66104412078852
2018-07-05T10:20:00,232.72861353556308
2018-07-05T10:25:00,232.79618295033765
2018-07-05T10:30:00,232.86375236511222
2018-07-05T10:35:00,232.9313217798868
2018-07-05T10:40:00,232.99889119466135
2018-07-05T10:45:00,233.06646060943592
2018-07-05T10:50:00,233.1340300242105
2018-07-05T10:55:00,233.20159943898506
2018-07-05T11:00:00,233.26916885375962
2018-07-05T11:05:00,233.33673826853422
2018-07-05T11:10:00,233.40430768330882
2018-07-05T11:15:00,233.4718770980834
2018-07-05T11:20:00,233.53944651285798
2018-07-05T11:25:00,233.60701592763257
2018-07-05T11:30:00,233.67458534240714
2018-07-05T11:35:00,233.7421547571817
2018-07-05T11:40:00,233.80972417195628
2018-07-05T11:45:00,233.87729358673084
2018-07-05T11:50:00,233.9448630015054
2018-07-05T11:55:00,234.01243241628
2018-07-05T12:00:00,234.08000183105457
2018-07-05T12:05:00,234.14757124582914
2018-07-05T12:10:00,234.21514066060374
2018-07-05T12:15:00,234.28271007537833
2018-07-05T12:20:00,234.35027949015293
2018-07-05T12:25:00,234.4178489049275
2018-07-05T12:30:00,234.4854183197021
2018-07-05T12:35:00,234.55298773447666
2018-07-05T12:40:00,234.62055714925123
2018-07-05T12:45:00,234.68812656402582
2018-07-05T12:50:00,234.7556959788004
2018-07-05T12:55:00,234.82326539357496
2018-07-05T13:00:00,234.89083480834952
2018-07-05T13:05:00,234.9584042231241
2018-07-05T13:10:00,235.02597363789866
2018-07-05T13:15:00,235.09354305267325
2018-07-05T13:20:00,235.16111246744782
2018-07-05T13:25:00,235.2286818822224
2018-07-05T13:30:00,235.29625129699696
2018-07-05T13:35:00,235.36382071177155
2018-07-05T13:40:00,235.43139012654612
2018-07-05T13:45:00,235.4989595413207
2018-07-05T13:50:00,235.56652895609525
2018-07-05T13:55:00,235.63409837086982
2018-07-05T14:00:00,235.7016677856444
2018-07-05T14:05:00,235.76923720041898
2018-07-05T14:10:00,235.83680661519355
2018-07-05T14:15:00,235.90437602996812
2018-07-05T14:20:00,235.97194544474272
2018-07-05T14:25:00,236.03951485951728
2018-07-05T14:30:00,236.10708427429185
2018-07-05T14:35:00,236.17465368906642
2018-07-05T14:40:00,236.24222310384098
2018-07-05T14:45:00,236.30979251861558
2018-07-05T14:50:00,236.37736193339015
2018-07-05T14:55:00,236.44493134816474
2018-07-05T15:00:00,236.51250076293934
2018-07-05T15:05:00,236.5800701777139
2018-07-05T15:10:00,236.64763959248847
2018-07-05T15:15:00,236.71520900726304
2018-07-05T15:20:00,236.78277842203764
2018-07-05T15:25:00,236.85034783681223
2018-07-05T15:30:00,236.91791725158683
2018-07-05T15:35:00,236.98548666636142
2018-07-05T15:40:00,237.053056081136
2018-07-05T15:45:00,237.12062549591056
2018-07-05T15:50:00,237.18819491068516
2018-07-05T15:55:00,237.25576432545972
2018-07-05T16:00:00,237.32333374023432
2018-07-05T16:05:00,237.3909031550089
2018-07-05T16:10:00,237.45847256978348
2018-07-05T16:15:00,237.52604198455805
2018-07-05T16:20:00,237.59361139933262
2018-07-05T16:25:00,237.66118081410718
2018-07-05T16:30:00,237.72875022888178
2018-07-05T16:35:00,237.79631964365637
2018-07-05T16:40:00,237.86388905843094
2018-07-05T16:45:00,237.93145847320554
2018-07-05T16:50:00,237.9990278879801
2018-07-05T16:55:00,238.06659730275467
2018-07-05T17:00:00,238.13416671752927
2018-07-05T17:05:00,238.20173613230386
2018-07-05T17:10:00,238.26930554707843
2018-07-05T17:15:00,238.336874961853
2018-07-05T17:20:00,238.40444437662757
2018-07-05T17:25:00,238.47201379140216
2018-07-05T17:30:00,238.53958320617676
2018-07-05T17:35:00,238.60715262095135
2018-07-05T17:40:00,238.67472203572592
2018-07-05T17:45:00,238.7422914505005
2018-07-05T17:50:00,238.80986086527506
2018-07-05T17:55:00,238.87743028004965
2018-07-05T18:00:00,238.94499969482422
2018-07-05T18:05:00,239.01256910959881
2018-07-05T18:10:00,239.08013852437338
2018-07-05T18:15:00,239.14770793914795
2018-07-05T18:20:00,239.21527735392254
2018-07-05T18:25:00,239.28284676869714
2018-07-05T18:30:00,239.3504161834717
2018-07-05T18:35:00,239.41798559824628
2018-07-05T18:40:00,239.48555501302087
2018-07-05T18:45:00,239.55312442779544
2018-07-05T18:50:00,239.62069384257
2018-07-05T18:55:00,239.6882632573446
2018-07-05T19:00:00,239.75583267211917
2018-07-05T19:05:00,239.82340208689374
2018-07-05T19:10:00,239.89097150166833
2018-07-05T19:15:00,239.9585409164429
2018-07-05T19:20:00,240.02611033121747
2018-07-05T19:25:00,240.093679745992
2018-07-05T19:30:00,240.16124916076657
2018-07-05T19:35:00,240.22881857554117
2018-07-05T19:40:00,240.29638799031574
2018-07-05T19:45:00,240.3639574050903
2018-07-05T19:50:00,240.43152681986487
2018-07-05T19:55:00,240.49909623463947
2018-07-05T20:00:00,240.56666564941403
2018-07-05T20:05:00,240.6342350641886
2018-07-05T20:10:00,240.70180447896317
2018-07-05T20:15:00,240.76937389373776
2018-07-05T20:20:00,240.83694330851233
2018-07-05T20:25:00,240.9045127232869
2018-07-05T20:30:00,240.97208213806147
2018-07-05T20:35:00,241.03965155283603
2018-07-05T20:40:00,241.1072209676106
2018-07-05T20:45:00,241.1747903823852
2018-07-05T20:50:00,241.24235979715976
2018-07-05T20:55:00,241.30992921193433
2018-07-05T21:00:00,241.3774986267089
2018-07-05T21:05:00,241.4450680414835
2018-07-05T21:10:00,241.5126374562581
2018-07-05T21:15:00,241.58020687103266
2018-07-05T21:20:00,241.64777628580725
2018-07-05T21:25:00,241.71534570058182
2018-07-05T21:30:00,241.78291511535642
2018-07-05T21:35:00,241.85048453013098
2018-07-05T21:40:00,241.91805394490558
2018-07-05T21:45:00,241.98562335968018
2018-07-05T21:50:00,242.05319277445474
2018-07-05T21:55:00,242.1207621892293
2018-07-05T22:00:00,242.18833160400388
2018-07-05T22:05:00,242.25590101877847
2018-07-05T22:10:00,242.32347043355304
2018-07-05T22:15:00,242.39103984832764
2018-07-05T22:20:00,242.45860926310218
2018-07-05T22:25:00,242.52617867787674
2018-07-05T22:30:00,242.5937480926513
2018-07-05T22:35:00,242.6613175074259
2018-07-05T22:40:00,242.72888692220047
2018-07-05T22:45:00,242.79645633697504
2018-07-05T22:50:00,242.8640257517496
2018-07-05T22:55:00,242.9315951665242
2018-07-05T23:00:00,242.9991645812988
2018-07-05T23:05:00,243.06673399607337
2018-07-05T23:10:00,243.13430341084793
2018-07-05T23:15:00,243.2018728256225
2018-07-05T23:20:00,243.26944224039707
2018-07-05T23:25:00,243.33701165517166
2018-07-05T23:30:00,243.40458106994623
2018-07-05T23:35:00,243.47215048472083
2018-07-05T23:40:00,243.53971989949542
2018-07-05T23:45:00,243.60728931427002
2018-07-05T23:50:00,243.6748587290446
2018-07-05T23:55:00,243.74242814381915
